trans_date_trans_time,cc_num,merchant,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,merch_zipcode,year,month,hour,year_month,age,amt_log,gender_encoded,cat_entertainment,cat_food_dining,cat_gas_transport,cat_grocery_net,cat_grocery_pos,cat_health_fitness,cat_home,cat_kids_pets,cat_misc_net,cat_misc_pos,cat_personal_care,cat_shopping_net,cat_shopping_pos,cat_travel,amt_norm,age_norm,interest_rate
2019-01-01 00:39:43,60495593109,fraud_Volkman PLC,122.86,Randall,Dillon,M,4440 George Mills Suite 591,Dallas,TX,75210,32.7699,-96.743,1263321,Television camera operator,1942-11-24,7d68e49b63d845b808108fcd41c15877,1325378383,32.282224,-97.46183,0,76033.0,2019,1,0,2019-01,76,4.819151895509915,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.633450292394368,0.7682926829174598,2.4
2019-01-01 00:40:44,4725837176265195730,fraud_Kiehn-Emmerich,193.375,Elizabeth,Mckee,F,358 Pruitt Square,Jay,FL,32565,30.8985,-87.1332,5719,Higher education careers adviser,1994-11-05,88fde595524ba43924f36bd397b86413,1325378444,31.414174,-87.138632,0,36475.0,2019,1,0,2019-01,24,5.269789282933498,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9999999999948018,0.1341463414617787,2.4
2019-01-01 00:40:48,30404291151692,fraud_Kemmer-Buckridge,7.33,Savannah,Lewis,F,537 Walker Freeway,North Tonawanda,NY,14120,43.0498,-78.851,45100,Ambulance person,1993-10-25,01620e8ae84989a6f95581855e49da99,1325378448,43.1763,-77.901777,0,14420.0,2019,1,0,2019-01,25,2.1198634561787513,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.03290448343062818,0.14634146341284948,2.4
2019-01-01 00:40:50,213178850083780,fraud_Cummerata-Jones,70.53,Shawn,King,M,31493 Garcia Summit,Athena,OR,97813,45.8289,-118.4971,1302,Dealer,1976-10-18,7b91bd200c11c5cd24b43694e12b5bbc,1325378450,46.043252,-117.962133,0,-1.0,2019,1,0,2019-01,42,4.270116942120293,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.36142949967323496,0.35365853658105295,2.4
2019-01-01 00:40:58,2356276337669917,"fraud_Goldner, Kovacek and Abbott",58.26,Benjamin,Harris,M,0881 Lori Pines,Chester,MD,21619,38.9583,-76.2842,5848,Paediatric nurse,1981-02-15,d94f89d7360cd6bade6cf1b73d003e8f,1325378458,39.240962,-76.71273199999999,0,21227.0,2019,1,0,2019-01,37,4.081934542145419,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.29764782326031114,0.29268292682569896,2.4
2019-01-01 00:41:43,3568736585751727,fraud_Spinka-Welch,50.45,Thomas,Cross,M,7566 Thompson Creek Apt. 827,Elkhart,IA,50073,41.8114,-93.4855,1195,Trading standards officer,1974-03-13,16e0d3920a0e896a70fa54e7162165c0,1325378503,41.776673,-93.350689,0,50168.0,2019,1,0,2019-01,44,3.9406104622800586,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.2570500324872928,0.3780487804831945,2.4
2019-01-01 00:41:45,4642255475285942,fraud_Huel-Langworth,177.57,Sabrina,Johnson,F,320 Nicholson Orchard,Thompson,UT,84540,38.9999,-109.615,46,"Surveyor, minerals",1987-04-23,048dc7fc7ae8efd51f59f7176e6a8bd7,1325378505,38.419431,-109.380252,0,-1.0,2019,1,0,2019-01,31,5.1849806812090335,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9178427550309664,0.21951219511927422,2.4
2019-01-01 00:42:26,4509142395811241,fraud_Macejkovic-Lesch,8.57,Margaret,Williams,F,165 Jerry Meadows Suite 460,Surrency,GA,31563,31.6489,-82.1982,1324,"Engineer, technical sales",1926-07-12,70ed1a189a6bce479e564b120f2379d9,1325378546,32.023302,-82.58345,0,30473.0,2019,1,0,2019-01,92,2.258633205464863,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.039350227420198315,0.9634146341345925,2.4
2019-01-01 00:43:38,3547560454237873,fraud_Corwin-Collins,56.66,Jerry,Robinson,M,212 Mary Stream,Arcadia,MI,49613,44.5232,-86.2061,680,"Designer, jewellery",1966-12-21,144d8b04f90eb30e8df105a091212d99,1325378618,44.00529,-86.25199,0,49454.0,2019,1,0,2019-01,52,4.054563692210256,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.28933073424151096,0.4756097560917608,2.4
2019-01-01 00:44:20,4433091568498503,fraud_Morar Inc,75.34,Linda,Davis,F,493 Todd Views,Gaithersburg,MD,20882,39.2335,-77.1458,135332,Clinical biochemist,1936-03-28,d6b7e57ba04fbb046f93a87301e493cb,1325378660,38.817293,-77.83346800000001,0,20115.0,2019,1,0,2019-01,82,4.3351970473170836,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.386432748536003,0.8414634146238845,2.4
2019-01-01 00:44:43,2720433095629877,"fraud_Eichmann, Bogan and Rodriguez",62.54,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",1997-08-22,2eb55ba0572d67a64baaa8c463878d8c,1325378683,43.585423,-70.449359,0,4072.0,2019,1,0,2019-01,21,4.15166962884137,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3198960363856016,0.09756097560856633,2.4
2019-01-01 00:45:13,4716561796955522,"fraud_Huel, Hammes and Witting",92.84,Lauren,Anderson,F,11014 Chad Lake Apt. 573,Heart Butte,MT,59448,48.2777,-112.8456,743,Water engineer,1972-05-04,985ebf94aa7a3beeb927d07f77f0354c,1325378713,49.080153,-113.53238,0,-1.0,2019,1,0,2019-01,46,4.54159120434522,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.47740090967912985,0.4024390243853361,2.4
2019-01-01 00:46:18,3536918668124647,"fraud_Ferry, Lynch and Kautzer",2.76,Michelle,Juarez,F,44864 Melton Vista Suite 310,San Jose,CA,95148,37.3304,-121.7913,973849,Science writer,1955-06-12,70ca7fe41f09770d724a027152dcb9f0,1325378778,37.548452000000005,-121.536454,0,95377.0,2019,1,0,2019-01,63,1.324418957401803,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.009148797920680187,0.6097560975535395,2.4
2019-01-01 00:47:55,3525668150756629,fraud_Heathcote LLC,101.35,Christopher,Choi,M,04611 Sandra Spring Suite 059,Rumely,MI,49826,46.3481,-87.0436,137,Film/video editor,1990-08-13,dab9571cce549056d3c6fedc525ccf23,1325378875,46.796891,-86.331091,0,-1.0,2019,1,0,2019-01,28,4.628398312107299,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.5216374268978732,0.18292682926606185,2.4
2019-01-01 00:48:09,4707867759656333,fraud_Huel-Langworth,193.375,Susan,Shah,F,9016 Jordan Bypass Apt. 516,Cranks,KY,40820,36.7558,-83.1838,581,"Psychologist, counselling",1967-02-04,cdb332a151bdd568d98837b9e19043b8,1325378889,36.394203000000005,-82.51428299999999,0,37615.0,2019,1,0,2019-01,51,5.269789282933498,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9999999999948018,0.46341463414069006,2.4
2019-01-01 00:49:25,4666314527820883145,"fraud_Little, Gutmann and Lynch",83.52,Guy,Thompson,M,5812 Ramos Oval Suite 598,Ravenna,NE,68869,41.0233,-98.9041,2202,"Solicitor, Scotland",1974-06-21,5f7aafc802c8acb5924041bca310040f,1325378965,40.992141,-98.831582,0,68869.0,2019,1,0,2019-01,44,4.436988192747856,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.42895386614461883,0.3780487804831945,2.4
2019-01-01 00:49:31,2248735346244816,fraud_Torphy-Goyette,9.97,Jacob,Weber,M,29156 Mark Park Apt. 108,Utica,KS,67584,38.6411,-100.138,269,Product/process development scientist,1962-11-11,22be5ae91a9497c54279abdb4b25210d,1325378971,38.075226,-99.138453,0,67529.0,2019,1,0,2019-01,56,2.395164274287139,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.04662768031164846,0.524390243896044,2.4
2019-01-01 00:50:53,4512828414983801773,fraud_Jaskolski-Dibbert,16.16,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,1983-07-25,514a1b5251ca91aeab8994cf6253f04b,1325379053,39.222743,-78.839099,0,26852.0,2019,1,0,2019-01,35,2.8425810940598164,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.07880441845313163,0.2682926829235574,2.4
2019-01-01 00:52:57,3501509250702469,fraud_Hackett-Lueilwitz,59.56,Frank,Anderson,M,0611 Stafford Valley Suite 504,Naples,FL,34112,26.1184,-81.7361,276002,"Programme researcher, broadcasting/film/video",1979-01-02,e922037de4ac8a6bec29be758e4ce195,1325379177,25.801181,-82.351291,0,-1.0,2019,1,0,2019-01,40,4.103634609129194,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3044054580880863,0.32926829267891133,2.4
2019-01-01 00:55:05,30273037698427,fraud_Cummings LLC,57.23,Andrew,Patterson,M,06959 Stephen Branch Suite 246,Thida,AR,72165,35.5762,-91.4539,111,Careers information officer,2000-06-13,044fca5318d0550ed661b507b216f83c,1325379305,36.144895,-92.188172,0,72519.0,2019,1,0,2019-01,18,4.064400685849028,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.2922936972044585,0.06097560975535395,2.4
2019-01-01 00:56:12,3558881852140592,"fraud_Swaniawski, Lowe and Robel",193.375,Christopher,Holt,M,05597 Michael Spurs,Parks,AZ,86018,35.2563,-111.95,759,"Geologist, engineering",1957-03-28,3fe3286b0ea3f8c8857ec2e3da17b853,1325379372,35.268124,-112.682895,0,-1.0,2019,1,0,2019-01,61,5.269789282933498,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.9999999999948018,0.5853658536513979,2.4
2019-01-01 00:56:44,30487648872433,"fraud_Osinski, Ledner and Leuschke",127.88,Stephanie,Crane,F,144 Martinez Curve,Central,IN,47110,38.097,-86.1723,350,Counsellor,1955-01-05,02384110799958e20345759c49a8910b,1325379404,38.860981,-86.77339599999999,0,47453.0,2019,1,0,2019-01,64,4.858881738868719,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6595451591908535,0.6219512195046103,2.4
2019-01-01 00:56:59,571465035400,"fraud_Reichert, Huels and Hoppe",113.4,Louis,Fisher,M,45654 Hess Rest,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Freight forwarder,1976-02-26,9d660a18154a3ba5fe869f373c6f819c,1325379419,42.868965,-108.50335,0,82510.0,2019,1,0,2019-01,42,4.739701078945697,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.5842755035707121,0.35365853658105295,2.4
2019-01-01 00:57:17,378006354724784,fraud_Ankunding LLC,94.53,Christopher,Matthews,M,433 John Heights Apt. 849,Etlan,VA,22719,38.5095,-78.2638,395,Senior tax professional/tax inspector,1982-01-07,d513918bedeff433054b9384483bd79c,1325379437,37.84676,-79.262334,0,24435.0,2019,1,0,2019-01,37,4.559440334281917,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.48618583495523754,0.29268292682569896,2.4
2019-01-01 00:57:30,341283058448499,fraud_Pfeffer and Sons,1.82,Mario,Johns,M,62130 Miller Square Suite 785,Brinson,GA,39825,30.9788,-84.7373,1461,"Engineer, broadcasting (operations)",1935-09-08,35dd52e536ac27feca9d33ad8426f579,1325379450,31.973466,-84.244731,0,31787.0,2019,1,0,2019-01,83,1.0367368849500223,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.004262508122135088,0.8536585365749554,2.4
2019-01-01 00:58:02,4481131401752,"fraud_Greenholt, Jacobi and Gleason",75.77,Frank,Foster,M,37910 Ward Lights,Shrewsbury,MA,1545,42.2848,-71.7205,35299,English as a second language teacher,1975-04-30,1240cd77c20744f96aa5e6a5cf9b1fcf,1325379482,42.889256,-71.88810699999999,0,3458.0,2019,1,0,2019-01,43,4.3408139388398075,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3886679662098055,0.3658536585321237,2.4
2019-01-01 00:58:53,4687263141103,fraud_Kunze Inc,108.59,Sarah,Cross,F,273 Phillip Throughway,Bigelow,MN,56117,43.5336,-95.6515,399,Economist,1977-04-28,c7398ef8cebfefee82e590d473cf538b,1325379533,44.51103,-95.934394,0,56239.0,2019,1,0,2019-01,41,4.696746129475301,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5592722547079441,0.34146341462998214,2.4
2019-01-01 00:59:25,5456776410929288,fraud_Harris Inc,48.68,Taylor,Khan,F,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139,Patent attorney,1954-05-25,673b35c970ef05a2acceb2af42f919d7,1325379565,40.237898,-79.89407299999999,0,15037.0,2019,1,0,2019-01,64,3.905602437625223,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.2478492527602451,0.6219512195046103,2.4
2019-01-01 01:00:19,4981132848794,"fraud_Connelly, Reichert and Fritsch",72.35,Joseph,Spencer,M,7854 Stephanie Island Suite 788,Holloway,OH,43985,40.0113,-80.9701,128,Child psychotherapist,1946-04-03,cfe0948d7b26c9fef58e59a9bf41d3e5,1325379619,39.308098,-81.698525,0,45742.0,2019,1,1,2019-01,72,4.295242504588991,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3708901884321201,0.7195121951131767,2.4
2019-01-01 01:00:48,6011893664860915,fraud_Howe Ltd,193.375,Erin,Chavez,F,3379 Williams Common,Littleton,CO,80120,39.5994,-105.0044,320420,Water engineer,1975-07-31,43204045928cb3449edc63078a75b48c,1325379648,39.335171,-104.102882,0,-1.0,2019,1,1,2019-01,43,5.269789282933498,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9999999999948018,0.3658536585321237,2.4
2019-01-01 01:01:48,6534628260579800,fraud_Torp-Labadie,52.59,Christine,Harris,F,29606 Martinez Views Suite 653,Hinesburg,VT,5461,44.3346,-73.098,4542,Claims inspector/assessor,1998-03-19,2686067ebeee0aa355a750faf309384e,1325379708,45.084808,-73.626071,0,12958.0,2019,1,1,2019-01,20,3.981362483506759,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.26817413904993803,0.08536585365749554,2.4
2019-01-01 01:02:16,376028110684021,fraud_Wolf Inc,89.11,Aaron,Murray,M,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,1cb03ad950bab1ca74b02500644ec1ba,1325379736,40.773306,-92.821257,0,52544.0,2019,1,1,2019-01,44,4.501031146246946,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.45801169590405194,0.3780487804831945,2.4
2019-01-01 01:02:53,571365235126,fraud_VonRueden Group,89.35,Barbara,Taylor,F,0069 Robin Brooks Apt. 695,Elberta,MI,49628,44.5995,-86.2141,372,"Exhibitions officer, museum/gallery",1995-07-12,bce01a6ae8b8c6227cd4f1de751c017c,1325379773,44.630758,-87.12389399999999,0,-1.0,2019,1,1,2019-01,23,4.503691017038237,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.45925925925687194,0.1219512195107079,2.4
2019-01-01 01:04:48,3518758680062249,fraud_Vandervort-Funk,50.68,Antonio,Koch,M,8738 Richard Brooks,Moab,UT,84532,38.5677,-109.5271,9772,Location manager,1989-11-24,61861370b5c31b9c00fd949124944d7a,1325379888,38.482541,-108.853856,0,-1.0,2019,1,1,2019-01,29,3.945070859474346,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.25824561403374535,0.19512195121713266,2.4
2019-01-01 01:06:06,5456776410929288,fraud_Bernhard Inc,64.47,Taylor,Khan,F,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139,Patent attorney,1954-05-25,93953aab1a46beb5d65c8ab368a3f860,1325379966,40.068764,-79.826882,0,15438.0,2019,1,1,2019-01,64,4.181592022453,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3299285250145293,0.6219512195046103,2.4
2019-01-01 01:06:22,3577578023716568,"fraud_Morissette, Weber and Wiegand",63.58,Debbie,Hughes,F,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,0189da32192f942196b01f50bcebeac8,1325379982,41.8136,-81.23076999999999,0,44081.0,2019,1,1,2019-01,35,4.167904765330129,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3253021442478217,0.2682926829235574,2.4
2019-01-01 01:08:31,213112402583773,fraud_Brekke and Sons,81.85,Ana,Howell,F,4664 Sanchez Common Suite 930,Bradley,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1984-06-03,4e2abdbd30c0353eeddf16650e1fc46b,1325380111,33.828472999999995,-81.642924,0,29129.0,2019,1,1,2019-01,34,4.417031743872572,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.42027290448124616,0.2560975609724866,2.4
2019-01-01 01:09:22,3592325941359225,fraud_Mraz-Herzog,59.7,Ashley,Robinson,F,1007 Colton Forks,Hopewell,VA,23860,37.2876,-77.295,31970,Purchasing manager,1935-08-15,9431e17d0ed2ec210587c4085d4c6887,1325380162,36.962777,-77.640054,0,23840.0,2019,1,1,2019-01,83,4.1059436980654525,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3051332033772313,0.8536585365749554,2.4
2019-01-01 01:09:41,4683520018489354,fraud_Ledner-Pfannerstill,90.54,Charles,Carrillo,M,17547 Stephen Turnpike Apt. 846,Hawthorne,CA,90250,33.9143,-118.3493,93193,"Editor, magazine features",1995-04-19,295b782f9fa48f76f508179ec6412f9d,1325380181,32.990285,-117.836803,0,-1.0,2019,1,1,2019-01,23,4.516776035225496,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.4654450942146046,0.1219512195107079,2.4
2019-01-01 01:09:57,3502088871723054,fraud_Padberg-Welch,50.57,Scott,Martin,M,31472 Cody Place Suite 740,Kensington,MD,20895,39.0298,-77.0793,19054,Operations geologist,1976-09-08,0cf233c92827db6083d311379ad67d46,1325380197,38.394608000000005,-76.437916,0,20657.0,2019,1,1,2019-01,42,3.9429401080628677,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.25767381416370283,0.35365853658105295,2.4
2019-01-01 01:09:57,180048185037117,"fraud_Rippin, Kub and Mann",3.79,Mary,Wall,F,2481 Mills Lock,Plainfield,NJ,7060,40.6152,-74.415,71485,Leisure centre manager,1974-07-19,7c63dd07b14aac7dc99f4587d83dd599,1325380197,40.813669,-75.283465,0,18091.0,2019,1,1,2019-01,44,1.5665304114228238,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0145029239765328,0.3780487804831945,2.4
2019-01-01 01:10:16,6511349151405438,fraud_Kutch-Hegmann,54.54,Robert,Nguyen,M,74835 Garner Point,Ruth,NV,89319,39.3426,-114.8859,450,Interpreter,1946-08-24,2d441ff99c98107300207fdfc6dc71f0,1325380216,38.69322,-115.87599,0,-1.0,2019,1,1,2019-01,72,4.017103481878653,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.27831059129160074,0.7195121951131767,2.4
2019-01-01 01:11:02,4198470814557,fraud_Corwin-Gorczany,3.35,Christie,Williamson,F,519 Jerry Views,Avoca,IA,51521,41.4768,-95.3509,2036,Engineering geologist,1971-08-20,054e43b7ffbe6f2315c2ef123f2da0c0,1325380262,41.907592,-95.809232,0,51558.0,2019,1,1,2019-01,47,1.4701758451005928,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.012215724496362752,0.4146341463364069,2.4
2019-01-01 01:14:11,4423489490781412,fraud_Huels-Nolan,50.61,Christopher,Ortega,M,5045 Emily Wall,Princeton,IA,52768,41.6858,-90.3706,1426,Agricultural consultant,1957-03-06,a76f5e9735622f062eb663f06c169a94,1325380451,41.027284,-89.416172,0,61540.0,2019,1,1,2019-01,61,3.9437154521606357,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.2578817413891728,0.5853658536513979,2.4
2019-01-01 01:14:11,3518234918950662,fraud_Jaskolski-Dibbert,50.74,Barbara,Lowe,F,67210 Lori Creek,Sherman,TX,75092,33.6372,-96.6184,46563,Systems developer,1970-09-11,8ba96beff66354e33f9fe96051a9a4a3,1325380451,34.266941,-96.709668,0,73460.0,2019,1,1,2019-01,48,3.946231176757883,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.25855750487195034,0.4268292682874777,2.4
2019-01-01 01:14:55,6593250708747804,fraud_DuBuque LLC,186.73,Melissa,Meza,F,244 Abbott Parkway,Loxahatchee,FL,33470,26.7383,-80.27600000000001,26551,Paramedic,1977-01-04,73e0bef38dd11227990b0e4e466d3706,1325380495,27.610009,-79.49811,0,-1.0,2019,1,1,2019-01,42,5.23500476033627,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9654580896635974,0.35365853658105295,2.4
2019-01-01 01:15:01,6011492816282597,fraud_Kutch-Hegmann,39.95,Gary,Barnes,M,2970 Flores Brooks,Smackover,AR,71762,33.3398,-92.7442,2501,Financial adviser,1986-06-11,f487762b6cebc5a18abcfcb90b644c01,1325380501,33.651123,-91.902918,0,71675.0,2019,1,1,2019-01,32,3.7123518102990785,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.20246913580141668,0.23170731707034503,2.4
2019-01-01 01:16:52,6593250708747804,fraud_Brekke and Sons,55.18,Melissa,Meza,F,244 Abbott Parkway,Loxahatchee,FL,33470,26.7383,-80.27600000000001,26551,Paramedic,1977-01-04,3c6158c556727d527f8b51cc03b30236,1325380612,27.346033,-80.475563,0,34987.0,2019,1,1,2019-01,42,4.0285608216760975,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.2816374268991208,0.35365853658105295,2.4
2019-01-01 01:17:44,4149238353975790,"fraud_Mosciski, Gislason and Mertz",92.99,Tanner,Carroll,M,494 Burke Ports,Cokeburg,PA,15324,40.1008,-80.0652,632,Dealer,1989-04-08,82a8fce947e7d34e5bcf45fd9fe9f42d,1325380664,40.706082,-80.366274,0,15009.0,2019,1,1,2019-01,29,4.54318839363221,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.47818063677464234,0.19512195121713266,2.4
2019-01-01 01:18:10,639046421587,fraud_Schmeler Inc,43.02,Dylan,Bonilla,M,2497 John Motorway Suite 922,Leetsdale,PA,15056,40.5662,-80.2099,1140,"Administrator, education",1986-06-20,d326f783a50d8654a38831c8ab97bee8,1325380690,41.419964,-79.957263,0,16362.0,2019,1,1,2019-01,32,3.7846440760983158,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2184275503562395,0.23170731707034503,2.4
2019-01-01 01:19:02,2235613922823698,"fraud_Schaefer, McGlynn and Bosco",51.33,Melissa,Mcclure,F,2027 Snyder Track,Manville,WY,82227,42.73,-104.7024,241,Educational psychologist,1980-12-16,a8af4c635415817aaeea5cbbe380e010,1325380742,42.508248,-105.34481,0,-1.0,2019,1,1,2019-01,38,3.9575698203841165,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.26162443144763287,0.30487804877676977,2.4
2019-01-01 01:19:13,5104807169438134,fraud_Williamson LLC,47.85,Regina,Johnston,F,641 Steven Mall Apt. 299,Westhampton Beach,NY,11978,40.8295,-72.6473,3255,Financial trader,1978-07-08,dd8b591a334c3fc2f2b3d575bb25d3a5,1325380753,40.712685,-72.124522,0,-1.0,2019,1,1,2019-01,40,3.888754378488792,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.24353476283174252,0.32926829267891133,2.4
2019-01-01 01:20:50,180040027502291,fraud_Pouros-Conroy,9.23,Mary,Schmidt,F,022 Moore Island,New York City,NY,10162,40.7699,-73.9511,1577385,Audiological scientist,1957-12-29,bcba3232a5192f63bb055c14f71542a7,1325380850,41.395142,-74.887524,0,12770.0,2019,1,1,2019-01,61,2.325324579963535,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.042781026640453385,0.5853658536513979,2.4
2019-01-01 01:21:50,4129767952109660,fraud_Erdman-Kertzmann,80.36,Cheryl,Ballard,F,248 James Squares Apt. 838,Halstad,MN,56548,47.3551,-96.798,771,"Scientist, audiological",1972-06-14,9088a967b5eba8188e88a447225a5a0b,1325380910,46.60956,-96.630804,0,56594.0,2019,1,1,2019-01,46,4.398883751740304,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.4125276153324885,0.4024390243853361,2.4
